"","lon","lat","id","ppt_01","ppt_02","ppt_03","ppt_04","ppt_05","ppt_06","ppt_07","ppt_08","ppt_09","ppt_10","ppt_11","ppt_12","tmean_01","tmean_02","tmean_03","tmean_04","tmean_05","tmean_06","tmean_07","tmean_08","tmean_09","tmean_10","tmean_11","tmean_12"
"80",-121,37,"lat37_lon-121_id",48.2799987792969,48.3899993896484,40.5699996948242,14.3500003814697,10.6099996566772,1.10000002384186,0.469999998807907,0.629999995231628,5.53000020980835,12.2600002288818,26.1299991607666,36.8899993896484,8.0649995803833,10.3649997711182,12.585000038147,15.2449998855591,19.0699996948242,22.3299999237061,25.1749992370605,24.7450008392334,22.4950008392334,18.0050010681152,12.1450004577637,8.07999992370605
"81",-119,37,"lat37_lon-119_id",213.199996948242,208.649993896484,210.339996337891,92.379997253418,52.9199981689453,12.8900003433228,13.3999996185303,6.90000009536743,28.3799991607666,64.9300003051758,129.899993896484,188.610000610352,1.77499985694885,1.32500004768372,2.78000020980835,4.44500017166138,8.58500003814697,12.9799995422363,17.2900009155273,17.060001373291,14.0650005340576,9.55500030517578,4.58500003814697,1.39499998092651
"82",-117,37,"lat37_lon-117_id",15.4099998474121,32.4799995422363,25.2800006866455,12.3999996185303,8.55000019073486,7.09000015258789,10.3500003814697,12.3900003433228,9.06999969482422,8.23999977111816,11.0299997329712,15.1099996566772,3.48000001907349,5.34000015258789,8.71500015258789,12.25,17.1399993896484,22.810001373291,26.1849994659424,25.3850002288818,21.0400009155273,14.6549997329712,7.75,3.07999992370605
"83",-115,37,"lat37_lon-115_id",18.9799995422363,21.7700004577637,18.4699993133545,8.57999992370605,5.30999994277954,2.88000011444092,10.4799995422363,11.8800001144409,8.38000011444092,13.289999961853,12.4700002670288,15.3199996948242,6.33500003814697,8.60499954223633,12.1050004959106,16.1000003814697,21.3850002288818,26.3400001525879,29.8549995422363,28.8800010681152,24.6049995422363,17.7799987792969,10.789999961853,5.94000005722046
"84",-113,37,"lat37_lon-113_id",31.3299999237061,35.9000015258789,38.060001373291,25.0100002288818,10.7600002288818,9.0600004196167,29.4099998474121,41.8300018310547,16.4400005340576,28.7700004577637,25.3600006103516,28.9300003051758,1.8199999332428,3.77500009536743,7.32999992370605,11.0949993133545,16.2100009918213,21.3400001525879,25.1199989318848,23.8899993896484,19.9449996948242,13.3649997711182,6.4850001335144,1.7649998664856
"85",-107,37,"lat37_lon-107_id",48.8699989318848,47.2299995422363,49.2900009155273,39.4500007629395,37.8199996948242,25.1700000762939,56.1699981689453,78.2699966430664,56.9199981689453,48.4900016784668,46.6500015258789,48.810001373291,-3.28499984741211,-1.71000003814697,1.82500004768372,5.40999984741211,10.5650005340576,14.1350002288818,18.5699996948242,17.5249996185303,13.8099994659424,8,1.80999994277954,-3.11999988555908
"86",-105,37,"lat37_lon-105_id",25.5699996948242,29.75,52.7700004577637,44.810001373291,54.0999984741211,54.9199981689453,86.9800033569336,99.6699981689453,42.6699981689453,38.6699981689453,26.5300006866455,27.0400009155273,-2.46000003814697,-1.54499983787537,1.02500009536743,4.51000022888184,9.15999984741211,13.8250007629395,16.1949996948242,15.4650001525879,12.3099994659424,7.125,1.2649998664856,-2.625
"87",-103,37,"lat37_lon-103_id",7.17999982833862,9.53999996185303,28.8899993896484,31.0699996948242,53.9199981689453,55.9000015258789,77.4700012207031,74.1999969482422,35.9900016784668,28.0900001525879,14.6300001144409,9.15999984741211,1.04500007629395,2.54000020027161,6.73000001907349,11.4849996566772,16.8050003051758,21.9250011444092,24.7249984741211,23.7150001525879,19.5050010681152,12.960000038147,6.19499969482422,1.04500007629395
"88",-101,37,"lat37_lon-101_id",11.4399995803833,13.460000038147,32.0499992370605,39.0299987792969,60.2299995422363,79.9000015258789,71.5500030517578,58.0400009155273,44.6100006103516,45.4099998474121,19.4599990844727,17.8400001525879,1.05999994277954,2.99000000953674,7.36500024795532,12.5900001525879,18.0149993896484,23.5200004577637,26.3999996185303,25.6549987792969,20.9750003814697,13.9050006866455,6.94999980926514,1.21000003814697
"89",-99,37,"lat37_lon-99_id",17.7199993133545,23.4300003051758,54.4500007629395,57.0200004577637,96.3399963378906,112.330001831055,66.2099990844727,84.0199966430664,54.4599990844727,56.0200004577637,35.0299987792969,22.9099998474121,1.29999995231628,3.53999996185303,8.32999992370605,13.6550006866455,18.9949989318848,24.1549987792969,27.1900005340576,26.7549991607666,21.8600006103516,14.8799991607666,7.88500022888184,1.92499995231628
"90",-97,37,"lat37_lon-97_id",26.5799999237061,38.2999992370605,78.5599975585938,91.9100036621094,132.910003662109,148.699996948242,92.5699996948242,90.0699996948242,88.2200012207031,87.4599990844727,58.3699989318848,37.9000015258789,1.375,4.03499984741211,8.92000007629395,14.2200002670288,19.4300003051758,24.3499984741211,27.1399993896484,26.9049987792969,22.1949996948242,15.5799999237061,8.75,2.27999997138977
"91",-95,37,"lat37_lon-95_id",45.5800018310547,52.0800018310547,87.2900009155273,108.319999694824,156.970001220703,136.889999389648,97.3499984741211,80.129997253418,118.400001525879,99.1399993896484,87.2600021362305,62.0800018310547,1.19999980926514,3.8050000667572,8.92000007629395,14.1000003814697,19.1149997711182,23.8250007629395,26.4300003051758,26.2399997711182,21.4449996948242,15.0200004577637,8.84000015258789,2.51999998092651
"92",-93,37,"lat37_lon-93_id",64.0400009155273,67.370002746582,106.209999084473,111.379997253418,133.509994506836,115.230003356934,111.589996337891,86.5599975585938,114.23999786377,101.569999694824,119.529998779297,89.8300018310547,-0.0299999713897705,2.4850001335144,7.25499963760376,12.7349996566772,17.4799995422363,21.9749984741211,24.5949993133545,24.2099990844727,19.7200012207031,13.4899997711182,7.55500030517578,1.27999997138977
"93",-91,37,"lat37_lon-91_id",75.2699966430664,84.8399963378906,106.480003356934,117.639999389648,124.459999084473,86.9499969482422,117.290000915527,80.8399963378906,87.7099990844727,102.550003051758,122,113.830001831055,0.654999971389771,3.35999989509583,8.19000053405762,14.1800003051758,18.875,23.6650009155273,25.7999992370605,25.2399997711182,20.5349998474121,13.9499998092651,8.125,1.95499992370605
"94",-89,37,"lat37_lon-89_id",92.3399963378906,100.269996643066,112.830001831055,120.629997253418,132.820007324219,101.980003356934,106.580001831055,75.1100006103516,86.5599975585938,105.51000213623,114.930000305176,125.160003662109,1.51499998569489,3.87499976158142,8.77999973297119,14.2150001525879,19.3250007629395,23.9850006103516,25.9549999237061,25.2049999237061,21.125,14.8950004577637,8.96000003814697,3.28500008583069
"95",-87,37,"lat37_lon-87_id",92.2399978637695,107.949996948242,111.620002746582,111.029998779297,146.080001831055,102.930000305176,100.430000305176,87.2799987792969,96.5800018310547,93.7099990844727,110.349998474121,123.349998474121,1.66499996185303,3.84500002861023,8.60499954223633,13.9949998855591,18.8499984741211,23.4799995422363,25.5249996185303,24.939998626709,20.8850002288818,14.6049995422363,8.93000030517578,3.21000003814697
"96",-85,37,"lat37_lon-85_id",106.370002746582,110.300003051758,116.970001220703,106.050003051758,137.270004272461,111.569999694824,108.050003051758,91.7600021362305,98,87.6100006103516,112.410003662109,129.410003662109,1.61500000953674,3.58500003814697,8.10999965667725,13.414999961853,18.2150001525879,22.7449989318848,24.6800003051758,24.1049995422363,20.3199996948242,14.1300001144409,8.64999961853027,3.23000001907349
"97",-83,37,"lat37_lon-83_id",93.1699981689453,97.6500015258789,107.650001525879,105.389999389648,129.020004272461,118.610000610352,123.180000305176,103.339996337891,87.9499969482422,70.9400024414062,93.2099990844727,105.430000305176,1.1949999332428,3.02999973297119,7.46500015258789,12.4399995803833,16.8250007629395,21.1000003814697,23.0050010681152,22.4599990844727,19.0349998474121,13.3249998092651,7.96500015258789,2.76500034332275
"98",-81,37,"lat37_lon-81_id",77.0299987792969,73.5299987792969,86.7799987792969,82.25,105.449996948242,95.1100006103516,100.680000305176,86.120002746582,80.6699981689453,68.2799987792969,72.1500015258789,74.379997253418,0.169999837875366,1.83500003814697,5.97000026702881,10.9900007247925,15.6100006103516,19.9449996948242,21.8899993896484,21.3600006103516,17.6800003051758,11.8800001144409,6.71000003814697,1.67500007152557
"99",-79,37,"lat37_lon-79_id",89.5899963378906,75.0100021362305,104.029998779297,90.379997253418,108.629997253418,89.5,109.839996337891,96.4400024414062,102.110000610352,91.7799987792969,91.3099975585938,85.0199966430664,2.02499985694885,3.65999984741211,7.72000026702881,13.0550003051758,17.6800003051758,22.5099983215332,24.6049995422363,23.8250007629395,19.8800010681152,13.6549997329712,8.56500053405762,3.45499992370605
"100",-77,37,"lat37_lon-77_id",90.879997253418,71.5699996948242,108.309997558594,98.4899978637695,96.25,96.3199996948242,122.330001831055,131.929992675781,137,88.8199996948242,76.8399963378906,87.9899978637695,3.71000003814697,5.375,9.20000076293945,14.3349990844727,19.0149993896484,23.8699989318848,25.9799995422363,25.0200004577637,21.4899997711182,15.3850002288818,10.4200000762939,5.26500034332275
"102",-123,39,"lat39_lon-123_id",219.940002441406,208.970001220703,160.779998779297,76.4300003051758,41.5900001525879,8.65999984741211,1.39999997615814,3.57999992370605,12.8800001144409,57.5499992370605,151.789993286133,229.690002441406,7.70000028610229,8.09499931335449,9.63000011444092,11.4050006866455,15.3199996948242,19.5699996948242,23.5499992370605,23.1749992370605,21.0799999237061,16.2700004577637,10.4650001525879,7.46500015258789
"103",-121,39,"lat39_lon-121_id",175.789993286133,185.630004882812,168.699996948242,82.379997253418,46.939998626709,13.75,0.639999985694885,2.49000000953674,17.5100002288818,54.8499984741211,137.089996337891,191.990005493164,7.32999992370605,8.69499969482422,10.3800001144409,12.3600006103516,16.3449993133545,20.6450004577637,24.3549995422363,23.9799995422363,21.4200000762939,16.5900001525879,10.460000038147,7.14499998092651
"104",-119,39,"lat39_lon-119_id",19.1299991607666,15.2700004577637,17.7299995422363,10.5500001907349,16.9099998474121,14.6700000762939,7.07999992370605,8.82999992370605,5.63000011444092,13.0900001525879,12.789999961853,16.1200008392334,1.02999997138977,2.93499994277954,6.03000020980835,8.96500015258789,13.3000001907349,18,22.2450008392334,21.6849994659424,17.2900009155273,11.2299995422363,5.02500009536743,0.845000028610229
"105",-115,39,"lat39_lon-115_id",21.4799995422363,21.8799991607666,24.2900009155273,23.5799999237061,23.6800003051758,17.4799995422363,15.7200002670288,22.4500007629395,20.6900005340576,25.7399997711182,17.7000007629395,16.5400009155273,-2.21000027656555,-0.214999914169312,3.44999980926514,6.82999992370605,11.6300001144409,16.6749992370605,20.9150009155273,20.1049995422363,15.164999961853,8.98000049591064,2.45000004768372,-2.23999977111816
"106",-109,39,"lat39_lon-109_id",27,27.3999996185303,40.4900016784668,39.5,29.4200000762939,20.2999992370605,18.6200008392334,29.9200000762939,41.8600006103516,44.9799995422363,39.3300018310547,26.2700004577637,-2.39999985694885,0.109999895095825,4.82999992370605,9.1299991607666,14.2999992370605,19.9650001525879,23.7800006866455,22.3199996948242,17.2999992370605,10.3699998855591,3.16500020027161,-2.16499996185303
"107",-107,39,"lat39_lon-107_id",121.440002441406,140.380004882812,118.75,125.190002441406,79.4800033569336,47.689998626709,54.7400016784668,76.2600021362305,83.9899978637695,89.8600006103516,124.419998168945,122.360000610352,-8.94999980926514,-7.82499980926514,-4.60999965667725,-0.579999923706055,4.13499975204468,8.97500038146973,12.0949993133545,11.210000038147,7.51999998092651,2.125,-4.61499977111816,-9.13500022888184
"108",-105,39,"lat39_lon-105_id",21.4200000762939,21.3600006103516,58.9500007629395,78.8099975585938,72.4000015258789,60.5,92.9899978637695,111.169998168945,42.9599990844727,42.4900016784668,34.5699996948242,23.1000003814697,-4.65000009536743,-4.21000003814697,-1.09500002861023,1.78500008583069,7.03999996185303,11.8649997711182,15.0249996185303,14.0249996185303,10.2800006866455,4.72500038146973,-0.829999923706055,-4.72500038146973
"109",-103,39,"lat39_lon-103_id",5.8899998664856,6.73999977111816,16.9200000762939,30.1100006103516,54.2599983215332,54.2400016784668,66.7300033569336,64.6800003051758,23.7800006866455,22,8.39000034332275,6.5,-1.66499972343445,-0.210000038146973,4.1100001335144,8.60499954223633,14.1349992752075,19.7749996185303,23.0849990844727,22.0149993896484,17.1549987792969,10.2349996566772,3.31500005722046,-1.67499995231628
"110",-101,39,"lat39_lon-101_id",9.98999977111816,12.1199998855591,27.9799995422363,45.1500015258789,76.7900009155273,62,89.2799987792969,64.9400024414062,34.9300003051758,34.5999984741211,17.5,12.6999998092651,-1.28500008583069,0.465000152587891,5.09500026702881,10.2750005722046,15.9249992370605,21.7549991607666,25.064998626709,24.0099983215332,19.0499992370605,11.8299999237061,4.52500009536743,-0.809999704360962
"111",-99,39,"lat39_lon-99_id",14.5200004577637,18.6399993896484,47.7700004577637,59.6300010681152,92.4100036621094,84.5899963378906,100.669998168945,81.7900009155273,53.8499984741211,42.310001373291,25.75,19.4899997711182,-1.25500011444092,0.924999952316284,6.32499980926514,11.9499998092651,17.4899997711182,23.2600002288818,26.3649978637695,25.3600006103516,20.3199996948242,13.1949996948242,5.66000032424927,-0.369999885559082
"112",-97,39,"lat39_lon-97_id",17.9099998474121,28.0900001525879,58.8800010681152,74.8199996948242,117.290000915527,116.709999084473,105.900001525879,98.7799987792969,75.5800018310547,63.75,40.8300018310547,28.9300003051758,-1.49000000953674,1.2350001335144,6.87000036239624,12.7550001144409,18.1199989318848,23.4199981689453,26.4500007629395,25.7950000762939,20.7950000762939,13.8549995422363,6.49000024795532,0.0350000858306885
"113",-95,39,"lat39_lon-95_id",29.1599998474121,35.3899993896484,63.7400016784668,97.0400009155273,130.440002441406,140.339996337891,107.169998168945,104.709999084473,114.830001831055,83.9300003051758,58,41.1599998474121,-1.61000001430511,1.00499987602234,6.76999998092651,12.4450006484985,18.0599994659424,23.2600002288818,25.9549999237061,25.2200012207031,20.1550006866455,13.585000038147,6.36499977111816,-0.224999904632568
"114",-93,39,"lat39_lon-93_id",39.3499984741211,49.0400009155273,69.9000015258789,102.25,135.759994506836,129.740005493164,111.419998168945,102.650001525879,105.720001220703,86.0999984741211,76.1999969482422,55.9799995422363,-2.13000011444092,0.490000009536743,6.31999969482422,12.3900003433228,17.9300003051758,22.8950004577637,25.2550010681152,24.4200000762939,19.6900005340576,13.2650003433228,6.56500005722046,-0.345000028610229
"115",-91,39,"lat39_lon-91_id",52.8300018310547,52.0099983215332,78.1900024414062,92.9499969482422,124.220001220703,106.160003662109,103.169998168945,82.7600021362305,88.6699981689453,79.1699981689453,93.2200012207031,74.9300003051758,-1.26499998569489,1.21000003814697,6.6100001335144,13.039999961853,18.0950012207031,23.064998626709,25.3400001525879,24.5400009155273,19.9549999237061,13.625,7.28999996185303,0.404999971389771
"116",-89,39,"lat39_lon-89_id",64.370002746582,60.6100006103516,77.5100021362305,93.8000030517578,122.339996337891,101.419998168945,93.620002746582,70.370002746582,75.3499984741211,84.5299987792969,99.8000030517578,74.8199996948242,-1.5349999666214,0.954999923706055,6.40000009536743,12.4850006103516,17.9200000762939,23.0999984741211,24.9000015258789,24.0699996948242,19.8600006103516,13.3649997711182,7.25,0.489999890327454
"117",-87,39,"lat39_lon-87_id",69.5100021362305,67.25,90.2200012207031,107.699996948242,146.820007324219,115.690002441406,110.720001220703,80.6500015258789,88.5199966430664,93.6100006103516,104.300003051758,88.75,-1.57499992847443,0.625,5.98000001907349,11.9449996948242,17.2049999237061,22.3600006103516,24.1199989318848,23.4300003051758,19.3549995422363,12.8000001907349,6.86999988555908,0.275000095367432
"118",-85,39,"lat39_lon-85_id",78.2300033569336,70.3899993896484,95.5800018310547,103.050003051758,132.240005493164,103.51000213623,99.1699981689453,81.5899963378906,72.6500015258789,83.0400009155273,88.9300003051758,88.7099990844727,-0.625,1.48499989509583,6.26999998092651,12.164999961853,17.2950000762939,22.1399993896484,24.314998626709,23.7399997711182,19.7849998474121,13.2950000762939,7.40500020980835,1.25500011444092
"119",-83,39,"lat39_lon-83_id",75.8000030517578,69.7900009155273,96.1100006103516,89.6100006103516,117.589996337891,91.9400024414062,104.650001525879,84.0400009155273,70.2399978637695,73.4599990844727,80.1800003051758,80.9599990844727,-0.774999856948853,1.19000005722046,5.84999990463257,11.8199996948242,16.814998626709,21.625,23.5249996185303,22.8400001525879,18.9500007629395,12.5999994277954,6.92499971389771,1.31500005722046
"120",-81,39,"lat39_lon-81_id",80.3099975585938,82.0999984741211,106.589996337891,91.2900009155273,123.879997253418,106.480003356934,121.319999694824,100.349998474121,87.8199996948242,78.7300033569336,96.4899978637695,88.9300003051758,-0.679999828338623,0.914999961853027,5.38500022888184,11.3600006103516,16.0900001525879,20.7800006866455,22.7700004577637,22.2450008392334,18.3600006103516,12.0900001525879,6.64000034332275,1.24000000953674
"121",-79,39,"lat39_lon-79_id",56.6300010681152,57.3300018310547,83.5599975585938,73.6800003051758,95.8199996948242,89.1100006103516,117.370002746582,81.3499984741211,80.7799987792969,64.0599975585938,69.1900024414062,63.2200012207031,-0.724999904632568,0.784999847412109,5,10.8400001525879,15.6700000762939,20.3199996948242,22.3699989318848,21.6350002288818,17.8649997711182,11.8800001144409,6.4350004196167,1.04999995231628
"122",-77,39,"lat39_lon-77_id",76.5199966430664,71.5100021362305,95.5299987792969,86.2200012207031,110.180000305176,100.120002746582,102.980003356934,85.3499984741211,101.110000610352,89.5999984741211,87.6699981689453,83.5999984741211,0.755000114440918,2.37000012397766,6.6899995803833,12.5100002288818,17.5799999237061,22.6499996185303,25.0999984741211,24.0750007629395,20.0399990081787,13.6949996948242,8.35999965667725,3.00999999046326
"123",-75,39,"lat39_lon-75_id",85.5,71.6800003051758,106.180000305176,93.0599975585938,92.8300018310547,82.129997253418,97.4599990844727,105.190002441406,85,91.7799987792969,83.3199996948242,92.25,1.75499987602234,2.65999984741211,6.18499994277954,11.2150001525879,16.2450008392334,21.4300003051758,23.9500007629395,23.6550006866455,20.5149993896484,14.6800003051758,9.56500053405762,4.375
"125",-123,41,"lat41_lon-123_id",320.410003662109,260.570007324219,255.610000610352,178.990005493164,91.7699966430664,68.0800018310547,16.6900005340576,15.5900001525879,45.7200012207031,145.029998779297,231.800003051758,302.450012207031,0.199999928474426,0.134999990463257,1.44500005245209,3.64499998092651,7.60500001907349,11.5749998092651,16.2849998474121,15.7600002288818,13.1800003051758,8.18000030517578,2.39000010490417,-0.125
"126",-121,41,"lat41_lon-121_id",61.2099990844727,58,55.5800018310547,44.5299987792969,43.2999992370605,26.4300003051758,14.1400003433228,10.3599996566772,17.5100002288818,34.4700012207031,68.4199981689453,71.9700012207031,0.255000114440918,1.14000010490417,3.16000032424927,5.52500009536743,9.82000064849854,14.3249998092651,19.0499992370605,18.3099994659424,15.0650005340576,9.57499980926514,3.40999984741211,-0.129999876022339
"127",-117,41,"lat41_lon-117_id",24.6399993896484,20.8600006103516,21.7900009155273,22.9200000762939,28.7299995422363,16.0400009155273,6.19999980926514,6.63000011444092,11.210000038147,17.7399997711182,24.2700004577637,25.6599998474121,-1.44000005722046,0.950000047683716,4.63000011444092,8.1850004196167,12.8450002670288,17.7350006103516,22.3199996948242,21.4200000762939,16.0699996948242,9.89500045776367,3.32000017166138,-1.3050000667572
"128",-113,41,"lat41_lon-113_id",20.7299995422363,25.4599990844727,25.4200000762939,31.6200008392334,33.2400016784668,23.8700008392334,13.3599996566772,15.1400003433228,21.7900009155273,28.7199993133545,23.2999992370605,18.1299991607666,-2.60500001907349,0.0250000953674316,5.22000026702881,9.39499950408936,14.4250001907349,19.9150009155273,24.9549999237061,23.8700008392334,18.5450000762939,11.0699996948242,2.99000000953674,-2.69000005722046
"129",-111,41,"lat41_lon-111_id",43.1699981689453,43.8300018310547,52.0499992370605,56.8800010681152,59.2099990844727,39.4900016784668,27.4599990844727,29.9500007629395,39.9900016784668,48.1399993896484,53.5099983215332,45.6699981689453,-5.75500011444092,-4.83500003814697,-0.974999904632568,3.29000020027161,7.89499998092651,12.5750007629395,16.8700008392334,16.3050003051758,11.5349998474121,5.66000032424927,-1.33000016212463,-5.8100004196167
"130",-107,41,"lat41_lon-107_id",80.0699996948242,77.6800003051758,72.9000015258789,79.2799987792969,68.1600036621094,40.6500015258789,33.1300010681152,35.560001373291,50.8800010681152,59.8699989318848,73.5500030517578,81.7300033569336,-6.31999969482422,-5.0600004196167,-1.19000005722046,2.85000014305115,7.41499996185303,12.164999961853,16.2600002288818,15.375,10.9549999237061,5.09999990463257,-1.96000003814697,-6.52500009536743
"131",-105,41,"lat41_lon-105_id",8.35000038146973,12.1899995803833,32.6599998474121,47.2400016784668,64.8000030517578,61.9099998474121,49.6199989318848,47.4099998474121,37.939998626709,24.7000007629395,16.0200004577637,10.0699996948242,-2.52000021934509,-1.91499996185303,1.64499998092651,5.36500024795532,10.6350002288818,15.7449998855591,19.7950000762939,18.8699989318848,14.0150003433228,7.66500043869019,1.38000011444092,-2.92000007629395
"132",-103,41,"lat41_lon-103_id",7.42999982833862,9.64999961853027,27.4200000762939,43.810001373291,73.4599990844727,81.8499984741211,66.8199996948242,56.3899993896484,35.25,28.6299991607666,13.9399995803833,9.85000038146973,-2.3899998664856,-1.05499982833862,3.16999983787537,7.55500030517578,13.1700000762939,18.7399997711182,22.7999992370605,21.75,16.3899993896484,9.1899995803833,2.44000005722046,-2.6800000667572
"133",-101,41,"lat41_lon-101_id",7.86999988555908,11.539999961853,27.8799991607666,53.7799987792969,79.1999969482422,88.3499984741211,76.0899963378906,59.2200012207031,40.5699996948242,41.0699996948242,16.4699993133545,9.26000022888184,-3.03500032424927,-1.19000005722046,3.62499976158142,8.86999988555908,14.6850004196167,20.2649993896484,23.6599998474121,22.7150001525879,17.4449996948242,10.3450002670288,2.90000009536743,-2.72499990463257
"134",-97,41,"lat41_lon-97_id",16.3099994659424,17.9699993133545,51.8400001525879,68.1399993896484,112.319999694824,111.830001831055,91.8399963378906,91.25,72.4000015258789,52.8499984741211,36.2900009155273,21.9500007629395,-4.19000005722046,-1.82999992370605,4.11500024795532,10.6899995803833,16.5900001525879,22.0900001525879,24.5900001525879,23.5050010681152,18.7600002288818,11.835000038147,3.82500004768372,-2.92000007629395
"135",-95,41,"lat41_lon-95_id",19.8199996948242,25.9400005340576,56.1800003051758,85.0899963378906,132.820007324219,128.139999389648,115.709999084473,96.4800033569336,87.4599990844727,66.8600006103516,50.9199981689453,30.6800003051758,-4.88500022888184,-2.44499969482422,3.83500003814697,10.4499998092651,16.6049995422363,21.8500003814697,24.1049995422363,22.9899997711182,18.3299999237061,11.7049999237061,3.95999979972839,-3.22000026702881
"136",-93,41,"lat41_lon-93_id",25.1299991607666,34.4300003051758,55.7200012207031,91.3499984741211,123.779998779297,124.379997253418,123.680000305176,112.150001525879,96.75,74.0100021362305,59.9900016784668,34.1300010681152,-4.71000003814697,-2.42500019073486,3.76000022888184,10.6100006103516,16.2200012207031,21.4899997711182,24.0249996185303,23.0100002288818,18.4150009155273,11.8049993515015,4.37999963760376,-2.93499994277954
"137",-91,41,"lat41_lon-91_id",33.1800003051758,39.3699989318848,63.0900001525879,90.4499969482422,113.809997558594,111.25,102.330001831055,99.7799987792969,88.9499969482422,72.2099990844727,67.0100021362305,49.9199981689453,-4.4850001335144,-2.17999982833862,4.06500005722046,11.0649995803833,16.8350009918213,22.1700000762939,24.2399997711182,23.2399997711182,18.8449993133545,12.2950000762939,5.19500017166138,-2.375
"138",-89,41,"lat41_lon-89_id",47.3199996948242,45.3400001525879,71.4199981689453,86.8600006103516,105.519996643066,95.5999984741211,100.25,91.5,83.370002746582,74.0500030517578,82.9800033569336,59.3699989318848,-4.69500017166138,-2.22000002861023,3.82499980926514,10.4650001525879,16.4049987792969,21.6700000762939,23.5250015258789,22.4850006103516,18.4549999237061,11.8149995803833,4.95499992370605,-2.45499992370605
"139",-87,41,"lat41_lon-87_id",52.1599998474121,45.1699981689453,67.1500015258789,89.5500030517578,105.360000610352,97.6500015258789,118.919998168945,98.1800003051758,76.9599990844727,82.7900009155273,79.3099975585938,62.6500015258789,-4.46000003814697,-2.32499980926514,3.39000010490417,9.96000003814697,15.8449993133545,21.2350006103516,22.8800010681152,21.9500007629395,18.0399990081787,11.4400005340576,5,-2.21999979019165
