"","lon","lat","id","ppt_01","ppt_02","ppt_03","ppt_04","ppt_05","ppt_06","ppt_07","ppt_08","ppt_09","ppt_10","ppt_11","ppt_12","tmean_01","tmean_02","tmean_03","tmean_04","tmean_05","tmean_06","tmean_07","tmean_08","tmean_09","tmean_10","tmean_11","tmean_12"
"140",-85,41,"lat41_lon-85_id",54.5400009155273,49.6599998474121,61.6500015258789,86.0599975585938,106.459999084473,98.75,105.839996337891,90.3600006103516,75.4700012207031,69.75,74.9300003051758,63.7099990844727,-3.91499972343445,-2.13499975204468,3.27500009536743,9.90999984741211,15.7700004577637,21.1700000762939,23.0799999237061,21.9899997711182,18.1350002288818,11.5200004577637,5.22000026702881,-1.43499994277954
"141",-83,41,"lat41_lon-83_id",60.7200012207031,52.1100006103516,65.1800003051758,88.25,105.870002746582,109.949996948242,100.730003356934,90.7099990844727,80.3199996948242,68.1399993896484,80.370002746582,73.0899963378906,-3.72000002861023,-2.17499995231628,2.80499982833862,9.43499946594238,15.1549997329712,20.4749984741211,22.4799995422363,21.6149997711182,17.6900005340576,11.164999961853,5.24500036239624,-1.2649998664856
"142",-81,41,"lat41_lon-81_id",62.0200004577637,51.8899993896484,70.2300033569336,86.9800033569336,101.980003356934,104.040000915527,107.410003662109,84.7900009155273,88.4300003051758,70.9899978637695,79.1999969482422,69.7200012207031,-3.18499994277954,-1.83499991893768,2.84999990463257,9.46500015258789,14.7449989318848,19.8099994659424,22.0499992370605,21.2849998474121,17.3549995422363,11.0150003433228,5.36500024795532,-0.705000042915344
"143",-79,41,"lat41_lon-79_id",78.4100036621094,63.439998626709,83.7300033569336,90.4499969482422,106.610000610352,119.959999084473,117.370002746582,103.819999694824,98.8899993896484,79.3899993896484,96.7399978637695,86.2399978637695,-3.97000002861023,-2.71999979019165,1.70000004768372,8.43000030517578,13.6300001144409,18.4099998474121,20.5550003051758,20,16.0750007629395,9.85000038146973,4.40999984741211,-1.63000011444092
"144",-77,41,"lat41_lon-77_id",72.6399993896484,62.060001373291,86.8000030517578,91.3099975585938,98.4199981689453,104.980003356934,107.680000305176,101.639999389648,104.110000610352,91.2399978637695,93.7900009155273,79.3600006103516,-3.15999984741211,-1.625,2.90000009536743,9.43000030517578,14.9850006103516,19.9850006103516,22.2099990844727,21.3449993133545,17.0450000762939,10.5950002670288,5.07999992370605,-0.670000076293945
"145",-75,41,"lat41_lon-75_id",84.370002746582,73.0100021362305,93.7799987792969,104.540000915527,110.290000915527,115.190002441406,113.879997253418,110.419998168945,118.449996948242,113.720001220703,96.4199981689453,98.5899963378906,-3.38499975204468,-1.79499995708466,2.65500020980835,8.90999984741211,14.6350002288818,19.2950000762939,21.7399997711182,20.9700012207031,16.9650001525879,10.5249996185303,5.18499994277954,-0.565000057220459
"146",-73,41,"lat41_lon-73_id",89.370002746582,77.0100021362305,112.76000213623,111.23999786377,99.9199981689453,105.830001831055,95.4899978637695,99.0899963378906,100.339996337891,97.0999984741211,97.2900009155273,97.2900009155273,-0.869999885559082,0.349999904632568,3.87499976158142,9.58500003814697,14.9099998474121,20.125,23.2049999237061,22.7150001525879,18.9300003051758,12.7800006866455,7.52999973297119,2.07999992370605
"150",-123,43,"lat43_lon-123_id",140.119995117188,117.23999786377,108.190002441406,97.3300018310547,77.3000030517578,50.6699981689453,19.75,17.4300003051758,33.1300010681152,78.1600036621094,174.5,188.979995727539,4.34000015258789,5.46000003814697,6.99000024795532,9.22000026702881,12.7950000762939,16.3400001525879,20.560001373291,20.6000003814697,17.8649997711182,12.3700008392334,6.46500015258789,3.76500010490417
"151",-121,43,"lat43_lon-121_id",72.4000015258789,61.9799995422363,59.0900001525879,49.8600006103516,46.2700004577637,27.7700004577637,17.75,14.4200000762939,18.6000003814697,35.310001373291,68.7200012207031,93.3600006103516,-1.40499997138977,-0.639999866485596,1.40000009536743,3.82999992370605,7.64499998092651,11.4899997711182,16.1700000762939,16.4200000762939,12.8600006103516,7.25500011444092,1.18999993801117,-1.85000002384186
"152",-119,43,"lat43_lon-119_id",27.8299999237061,24.1700000762939,28.9599990844727,29.1900005340576,41.3400001525879,22.6499996185303,13.1599998474121,11.2399997711182,15.2200002670288,21.5599994659424,32.6100006103516,36.5900001525879,-1.5550000667572,-0.315000057220459,3.04999995231628,5.7350001335144,9.89500045776367,14.1450004577637,19.3549995422363,18.7600002288818,14.0900001525879,8.36999988555908,1.92499995231628,-2.15500020980835
"153",-117,43,"lat43_lon-117_id",49.2000007629395,42.8300018310547,51.5400009155273,45.1399993896484,50.8800010681152,32.25,12.8100004196167,7.94000005722046,13.5799999237061,28.2199993133545,46.2400016784668,54.4700012207031,-2.39499998092651,-0.884999990463257,2.90499997138977,5.99000024795532,10.375,14.9750003814697,20.1200008392334,19.6350002288818,14.375,8.23500061035156,1.59500002861023,-2.7649998664856
"154",-115,43,"lat43_lon-115_id",30.4400005340576,26.0200004577637,24.7199993133545,23.5400009155273,23.2999992370605,16.25,5.17000007629395,4.69000005722046,9.94999980926514,18.2399997711182,33.7000007629395,40.5099983215332,-1.45000004768372,0.759999990463257,5.60500001907349,9.625,14.0900001525879,18.8699989318848,23.25,22.6150016784668,17.2350006103516,10.7950000762939,3.57500004768372,-1.63499987125397
"155",-113,43,"lat43_lon-113_id",21.9899997711182,20.25,26.25,27.0400009155273,33.8800010681152,25.8500003814697,14.5600004196167,13.1499996185303,19.2000007629395,20.3600006103516,23.3299999237061,27.1000003814697,-4.89499998092651,-2.79500007629395,2.47000026702881,6.94499969482422,11.6049995422363,16.2250003814697,20.9200000762939,20.4700012207031,14.9349994659424,8.25500011444092,1.0550000667572,-4.69500017166138
"156",-111,43,"lat43_lon-111_id",56.6800003051758,46.1100006103516,45.3199996948242,48.4500007629395,70.379997253418,43.2400016784668,35.7200012207031,30.7299995422363,35.2900009155273,44.9099998474121,60.8600006103516,40.6800003051758,-7.29500007629395,-5.67000007629395,-0.650000095367432,3.98000001907349,9.30000019073486,13.3150005340576,17.3450012207031,17.1149997711182,12.1049995422363,6.17999982833862,-1.11500000953674,-7.25500011444092
"157",-103,43,"lat43_lon-103_id",9.65999984741211,13.6499996185303,28.1000003814697,47.1399993896484,71.7300033569336,77.629997253418,55.0900001525879,40.6399993896484,39.8499984741211,34.7999992370605,16.6499996185303,11.9899997711182,-3.53500008583069,-2.02999997138977,2.87999987602234,7.85500001907349,13.5200004577637,19.0149993896484,23.5450000762939,22.6749992370605,16.8299999237061,9.36999988555908,2.14499998092651,-3.56000018119812
"158",-101,43,"lat43_lon-101_id",9.77999973297119,13.8500003814697,31.6399993896484,56.3300018310547,84.3099975585938,86.7399978637695,70.2900009155273,49.3800010681152,44.8499984741211,39.7900009155273,20.6599998474121,12.0699996948242,-4.40000009536743,-2.68000030517578,1.96000027656555,7.66000032424927,13.7349996566772,19.0200004577637,22.8549995422363,22.0349998474121,16.4799995422363,9.30000019073486,1.63000011444092,-3.95999979972839
"159",-99,43,"lat43_lon-99_id",10.5299997329712,15.2600002288818,39.8400001525879,75.8000030517578,98.7799987792969,99.0899963378906,77.4300003051758,70.1800003051758,68.9599990844727,52.2799987792969,23.7900009155273,13.7399997711182,-5.38000011444092,-3.34000015258789,1.97499990463257,8.375,14.5599994659424,20.1200008392334,23.4750003814697,22.6599998474121,17.2950000762939,9.96500015258789,1.79500007629395,-4.65500020980835
"160",-97,43,"lat43_lon-97_id",12.1199998855591,14.2200002670288,42.1199989318848,72.9199981689453,92.5800018310547,106.569999694824,82.6100006103516,73.3000030517578,73.75,56.0200004577637,34.6599998474121,16.75,-7.20499992370605,-4.61499977111816,1.65999984741211,8.99499988555908,15.4650001525879,20.9750003814697,23.3699989318848,22.1949996948242,17.2800006866455,10.0599994659424,1.64000010490417,-5.77999973297119
"161",-95,43,"lat43_lon-95_id",16.9099998474121,16.1100006103516,46.7700004577637,85.1500015258789,100.25,126.230003356934,101.930000305176,103.51000213623,81.6699981689453,57.2999992370605,39.3300018310547,22.9500007629395,-8.15999984741211,-5.86999988555908,0.754999876022339,8.44999980926514,15.0749998092651,20.4750003814697,22.5200004577637,21.2350006103516,16.7399997711182,9.80000019073486,1.26499998569489,-6.44999980926514
"162",-93,43,"lat43_lon-93_id",22.1000003814697,23.6299991607666,48.939998626709,90.9599990844727,119.269996643066,131.25,118.669998168945,104.559997558594,81.5899963378906,62.9900016784668,48.3600006103516,32.9099998474121,-8.39500045776367,-5.95499992370605,0.859999895095825,8.52000045776367,15.0200004577637,20.4099998474121,22.3999996185303,21.2150001525879,16.6949996948242,9.85500049591064,1.63000011444092,-6.1899995803833
"163",-91,43,"lat43_lon-91_id",26.4899997711182,27.9899997711182,47.060001373291,94.0599975585938,105.809997558594,119.919998168945,106.330001831055,114.230003356934,81.8000030517578,61.7000007629395,57.6599998474121,36.6699981689453,-7.9399995803833,-5.30999994277954,1.09000015258789,8.4399995803833,14.4099998474121,19.7900009155273,22.0550003051758,21.0949993133545,16.5200004577637,9.78999996185303,2.15999984741211,-5.59499979019165
"164",-89,43,"lat43_lon-89_id",32.8300018310547,34.7900009155273,50.4599990844727,88.3199996948242,94.2099990844727,116.169998168945,103.779998779297,109.319999694824,89.3099975585938,69.0199966430664,62.8499984741211,44.6399993896484,-7.21000003814697,-4.93000030517578,1.17499995231628,8.46000003814697,14.5799999237061,19.9650001525879,22.2049999237061,21.0599994659424,16.6350002288818,9.80999946594238,2.9300000667572,-4.72499990463257
"166",-85,43,"lat43_lon-85_id",52.2700004577637,47.5,57.4799995422363,80.1999969482422,95.9300003051758,83.7399978637695,82.0199966430664,93.7099990844727,96.0500030517578,79.8499984741211,76.6699981689453,53.2299995422363,-5.20499992370605,-3.99500012397766,0.934999942779541,8.02999973297119,14.1999998092651,19.4400005340576,21.6599998474121,20.625,16.314998626709,9.78499984741211,3.65500020980835,-2.5
"167",-83,43,"lat43_lon-83_id",45.0200004577637,44.3499984741211,50.8899993896484,73.6699981689453,80.4400024414062,82.8300018310547,86.5699996948242,82.5,92.5299987792969,71.1900024414062,71.7099990844727,53.4500007629395,-5.09499979019165,-3.88500022888184,0.795000076293945,7.66000032424927,13.625,19.0349998474121,21.4099998474121,20.4249992370605,16.4099998474121,9.94499969482422,3.83999967575073,-2.54499983787537
"170",-77,43,"lat43_lon-77_id",56.3300018310547,45.9000015258789,63.5699996948242,71.1699981689453,75.9199981689453,84.5199966430664,85.4400024414062,83.2699966430664,88.4400024414062,80.9100036621094,73.3300018310547,67.379997253418,-4.03999996185303,-2.97000002861023,1.33000016212463,8.34000015258789,14.1650009155273,19.4899997711182,21.8950004577637,20.9949989318848,17.0200004577637,10.5500001907349,5.08500003814697,-0.940000057220459
"171",-75,43,"lat43_lon-75_id",67.75,59.8499984741211,75.5,89.6500015258789,95.120002746582,107.98999786377,111.970001220703,107.209999084473,96.0699996948242,98.5800018310547,95.5500030517578,76.3199996948242,-5.92500019073486,-4.38499975204468,0.184999942779541,7.68000030517578,13.8700008392334,19.0049991607666,21.4699993133545,20.7150001525879,16.2749996185303,9.88500022888184,4.13499975204468,-2.53999996185303
"172",-73,43,"lat43_lon-73_id",118.75,97.3499984741211,118.089996337891,121.050003051758,126.830001831055,128.119995117188,118.059997558594,124.349998474121,125.089996337891,138.919998168945,132.779998779297,123.330001831055,-9.39500045776367,-8.51500034332275,-4.0149998664856,3.07000017166138,9.24499988555908,14.3500003814697,16.6550006866455,15.875,11.7950000762939,5.71499967575073,0.319999933242798,-6.375
"173",-71,43,"lat43_lon-71_id",84.7399978637695,84.4499969482422,110.309997558594,112.269996643066,104.110000610352,103.23999786377,97.8499984741211,88.5100021362305,97.8000030517578,109.830001831055,111.150001525879,97.1100006103516,-4.67499971389771,-2.75500011444092,1.41500020027161,7.47000026702881,13.0550003051758,18.3400001525879,21.3099994659424,20.4850006103516,16.1599998474121,9.82999992370605,4.50500011444092,-1.32499992847443
"176",-123,45,"lat45_lon-123_id",150.039993286133,120.839996337891,103.209999084473,79.4899978637695,60.9300003051758,47.3899993896484,12.8299999237061,13.7399997711182,32.9000015258789,75.9499969482422,163.699996948242,176.440002441406,5.15499973297119,6.28999996185303,8.38500022888184,10.3099994659424,13.4499998092651,16.3699989318848,19.625,19.7549991607666,17.1049995422363,12.1450004577637,7.63499975204468,4.5
"177",-121,45,"lat45_lon-121_id",48.1699981689453,37.9099998474121,28.0900001525879,28.1599998474121,32.9199981689453,23.2099990844727,9.97999954223633,8.77999973297119,14.1999998092651,24.7900009155273,49.5900001525879,54.0299987792969,0.740000009536743,1.8899998664856,4.86999988555908,7.45000028610229,11.3049993515015,15.0349998474121,19.7749996185303,19.8549995422363,16.0499992370605,10.1199998855591,3.77999997138977,-0.0900000333786011
"178",-119,45,"lat45_lon-119_id",49.75,36.5099983215332,42.0900001525879,42.0900001525879,51.3499984741211,39.0699996948242,16.7600002288818,16.7700004577637,16.1299991607666,31.2000007629395,51.0900001525879,52.4900016784668,0.0149998664855957,1.33500003814697,4.18000030517578,7,10.7349996566772,14.5300006866455,18.7550010681152,18.6700000762939,14.335000038147,8.85500049591064,3.32000017166138,-0.62499988079071
"179",-117,45,"lat45_lon-117_id",155.880004882812,131.419998168945,118.839996337891,75.6600036621094,69.8199996948242,48.7000007629395,20.9300003051758,21.7299995422363,27.2399997711182,56.0099983215332,142.440002441406,185.229995727539,-3.85500001907349,-2.17000007629395,1.125,4.63500022888184,8.47500038146973,12.6199998855591,17.4200000762939,17.3199996948242,12.7950000762939,6.85500001907349,-0.0149998664855957,-3.96999979019165
"180",-111,45,"lat45_lon-111_id",88.4800033569336,75.370002746582,82.1999969482422,86.3899993896484,106.110000610352,89.9899978637695,69.9599990844727,48.5400009155273,49.2700004577637,68.6800003051758,94.2600021362305,97.5699996948242,-8.71000003814697,-7.49499988555908,-4.09499979019165,-0.334999799728394,4.35500001907349,8.95499992370605,13.9099998474121,13.3649997711182,8.34000015258789,2.01999998092651,-4.91499996185303,-9.3100004196167
"181",-109,45,"lat45_lon-109_id",7.32000017166138,7.3899998664856,15.6000003814697,24.5599994659424,50.0800018310547,41.3400001525879,25.4500007629395,18.0799999237061,22.9799995422363,23.4500007629395,11.7700004577637,9.38000011444092,-3.82499980926514,-2.30999994277954,2.1399998664856,6.82500028610229,11.6099996566772,16.3050003051758,20.4349994659424,19.8099994659424,14.1199998855591,7.8899998664856,0.849999904632568,-4.24499988555908
"182",-103,45,"lat45_lon-103_id",8.71000003814697,9.64000034332275,25.75,38.560001373291,74.0100021362305,72.4199981689453,51.8499984741211,40.5499992370605,28.2800006866455,32.3899993896484,14.8400001525879,10.8400001525879,-6.4350004196167,-4.59499979019165,0.390000104904175,6.82999992370605,12.5600004196167,18.0599994659424,22.4899997711182,21.7600002288818,15.5249996185303,8.05000019073486,0.0750000476837158,-5.85000038146973
"183",-97,45,"lat45_lon-97_id",14.3800001144409,14.789999961853,32.310001373291,57.8300018310547,71.8499984741211,99.4400024414062,86.6100006103516,74.6399993896484,71.5500030517578,52.9700012207031,24.2199993133545,14.8299999237061,-10.75,-8.09999942779541,-1.76500010490417,6.51999998092651,13.3199996948242,18.4549999237061,21.5900001525879,20.625,15.3600006103516,7.84999990463257,-1.12999999523163,-8.61000061035156
"184",-95,45,"lat45_lon-95_id",19.1599998474121,19.9200000762939,42.6599998474121,65.5599975585938,76.3600006103516,119.330001831055,92.1100006103516,99.0899963378906,82,59.1599998474121,37.5499992370605,21.3600006103516,-10.6399993896484,-7.79500007629395,-1.01999986171722,7.44500017166138,14.4200000762939,19.7449989318848,21.9899997711182,20.6149997711182,15.7899990081787,8.52999973297119,-0.194999933242798,-8.19000053405762
"185",-93,45,"lat45_lon-93_id",25.0900001525879,20.4200000762939,46.1500015258789,73.75,98.370002746582,115.910003662109,111.440002441406,110.819999694824,89.7200012207031,69.6900024414062,47.7400016784668,31.7900009155273,-9.22999954223633,-6.71999979019165,-0.0249998569488525,8.35499954223633,15.039999961853,20.2399997711182,22.8400001525879,21.6399993896484,16.6700000762939,9.39000034332275,0.784999966621399,-6.88000011444092
"186",-91,45,"lat45_lon-91_id",22.3400001525879,22,38.3800010681152,67.0599975585938,87.2200012207031,103.5,103.620002746582,115.440002441406,98.9800033569336,65.5899963378906,52.4000015258789,29.0200004577637,-10.3649997711182,-7.92999982833862,-1.36500000953674,6.67999982833862,13.0750007629395,18.1800003051758,20.6000003814697,19.5550003051758,14.625,7.77500009536743,0.154999971389771,-7.82999992370605
"187",-89,45,"lat45_lon-89_id",24,22.3500003814697,39.8899993896484,67.370002746582,83.5199966430664,98.3499984741211,90.7200012207031,94.5400009155273,93.3300018310547,74.2300033569336,51.1699981689453,32.5999984741211,-10.3649997711182,-8.09999942779541,-2.23499989509583,5.82000017166138,12.1199998855591,17.1650009155273,19.5550003051758,18.6350002288818,14.0450000762939,7.19500017166138,0.0349998474121094,-7.73000001907349
"189",-85,45,"lat45_lon-85_id",57.5099983215332,39.8699989318848,46.6800003051758,63.9099998474121,75,78.5,72.6900024414062,91.0199966430664,96.1100006103516,94.4599990844727,74.0100021362305,65.9400024414062,-7.18000030517578,-6.40500020980835,-1.8600001335144,5.6100001335144,11.9899997711182,17.2049999237061,19.6000003814697,18.7000007629395,14.585000038147,8.21000003814697,1.99000012874603,-3.98000001907349
"192",-75,45,"lat45_lon-75_id",68.8600006103516,58.1699981689453,62.4099998474121,78.1999969482422,84.8000030517578,92.0199966430664,96.4499969482422,90.7699966430664,96.2900009155273,88.7900009155273,87.6399993896484,71.6999969482422,-9.68000030517578,-7.75500011444092,-2.13500022888184,6.31500005722046,13.0299997329712,18.189998626709,20.7199993133545,19.6049995422363,15.125,8.47999954223633,2.12000012397766,-5.27500009536743
"193",-73,45,"lat45_lon-73_id",70.7300033569336,58.3699989318848,68.3499984741211,84.4199981689453,98.0699996948242,102.809997558594,107.379997253418,109.449996948242,98.0199966430664,102.019996643066,94.4400024414062,77.6399993896484,-9.13500022888184,-7.27500009536743,-1.78000009059906,6.29500007629395,13.1399993896484,18.1700000762939,20.5750007629395,19.5599994659424,15.2449998855591,8.55500030517578,2.40499997138977,-4.75500011444092
"194",-71,45,"lat45_lon-71_id",73.0800018310547,65.0899963378906,76.1699981689453,87.620002746582,96.8399963378906,116.099998474121,110.610000610352,115.25,95.8499984741211,104.73999786377,97.4700012207031,83.629997253418,-11.5450000762939,-9.85999965667725,-4.72500038146973,2.90999984741211,9.63999938964844,14.9750003814697,17.5349998474121,16.5950012207031,12.2649993896484,5.72000026702881,-0.444999933242798,-7.45499992370605
"195",-69,45,"lat45_lon-69_id",78.2200012207031,66.1800003051758,83.1100006103516,94.629997253418,96.2200012207031,104.470001220703,86.2300033569336,88.0400009155273,98.3499984741211,109.51000213623,112.720001220703,93.8600006103516,-9.40999984741211,-7.44499969482422,-1.99500012397766,5.10000038146973,11.5549993515015,16.7199993133545,19.7049999237061,18.8500003814697,14.1949996948242,7.71000003814697,2.03000020980835,-4.82000017166138
"196",-123,47,"lat47_lon-123_id",203.899993896484,146.279998779297,143.479995727539,96.629997253418,62.3899993896484,49.439998626709,17.7299995422363,24.3400001525879,45.2900009155273,118.800003051758,232.25,200.649993896484,4.55500030517578,5.1100001335144,7.09000015258789,9.14999961853027,12.2849998474121,15.1499996185303,17.7099990844727,18.0900001525879,15.2250003814697,10.6100006103516,6.59499979019165,3.77499985694885
"197",-121,47,"lat47_lon-121_id",271.730010986328,197.740005493164,178.710006713867,123.629997253418,84.0699996948242,63.7000007629395,28.6700000762939,22.3999996185303,50.6599998474121,127.599998474121,277.779998779297,288.269989013672,-2.875,-2.58000016212463,-0.850000143051147,1.67500007152557,5.35999965667725,8.65999984741211,12.9250001907349,13.5149993896484,10.4750003814697,4.80999994277954,-0.855000019073486,-3.49499988555908
"198",-119,47,"lat47_lon-119_id",25.7999992370605,19.7600002288818,21.2000007629395,17.3999996185303,18.5599994659424,15.6899995803833,8.02000045776367,6.32999992370605,8.47999954223633,16.5499992370605,28.7600002288818,30.7999992370605,-0.759999871253967,1.93499994277954,6.36999988555908,10.1099996566772,14.3899993896484,18.2100009918213,22.0300006866455,21.6900005340576,16.9300003051758,10.3249998092651,3.59500002861023,-1.42000007629395
"199",-117,47,"lat47_lon-117_id",77.0500030517578,62.4799995422363,65.7399978637695,52.9700012207031,61.0800018310547,47.9099998474121,24.0400009155273,20.8400001525879,29,47.8600006103516,86.0100021362305,80.5,-1.39999997615814,0.059999942779541,3.53499984741211,6.81999969482422,10.9699993133545,14.1949996948242,17.9200000762939,17.9549999237061,13.585000038147,8.06500053405762,1.81499993801117,-2.44000005722046
"200",-115,47,"lat47_lon-115_id",222.149993896484,177.399993896484,172.449996948242,123,112.849998474121,98.25,41.3899993896484,49.6699981689453,70.3899993896484,113.599998474121,230.449996948242,220.259994506836,-4.375,-3.31500005722046,-0.305000066757202,3.18000030517578,7.34500026702881,11.1550006866455,15.7399997711182,15.5250005722046,10.6900005340576,4.71999979019165,-1.66499996185303,-5.30499982833862
"201",-113,47,"lat47_lon-113_id",32.939998626709,24.6399993896484,20.1299991607666,23.3400001525879,50.0299987792969,55.2000007629395,28.2000007629395,31.3999996185303,32.5499992370605,26.5400009155273,31.3999996185303,34.6500015258789,-6.05499982833862,-4.42000007629395,0.210000038146973,4.6899995803833,9.10500049591064,13.0299997329712,16.6800003051758,16.1450004577637,11.039999961853,4.82999992370605,-1.81000006198883,-6.94999980926514
"202",-101,47,"lat47_lon-101_id",10.8699998855591,11.4700002670288,18.4899997711182,26.3500003814697,67.6399993896484,82.8300018310547,71.8099975585938,48.7200012207031,39.0999984741211,32.4300003051758,16.6499996185303,11.1999998092651,-10.585000038147,-8.01500034332275,-1.63499999046326,6.375,12.7449998855591,17.8249988555908,21.2600002288818,20.4899997711182,14.6449995040894,7.07000017166138,-1.65000009536743,-8.75500011444092
"203",-99,47,"lat47_lon-99_id",12.039999961853,10.4399995803833,21.4400005340576,25.25,69.3600006103516,85.8899993896484,89.4100036621094,57.060001373291,54.1800003051758,40.3899993896484,16.4899997711182,11.7700004577637,-12.2299995422363,-9.29500007629395,-2.78999996185303,5.82500028610229,12.7749996185303,17.8649997711182,20.9300003051758,20.1949996948242,14.4449996948242,6.90999984741211,-2.24499988555908,-9.80999946594238
"204",-97,47,"lat47_lon-97_id",15.7399997711182,13.5200004577637,28.4699993133545,31.2600002288818,75.9499969482422,102.139999389648,86.0999984741211,69.1100006103516,68.1800003051758,57.7700004577637,22.75,16.9599990844727,-12.8549995422363,-9.86000061035156,-2.54500007629395,6.53999996185303,13.7350006103516,18.9200000762939,21.4300003051758,20.5849990844727,15.0950002670288,7.60500001907349,-1.7849999666214,-9.80500030517578
"205",-95,47,"lat47_lon-95_id",16.5799999237061,13.3400001525879,30.6800003051758,47.1100006103516,79.0199966430664,104.790000915527,99.870002746582,82.0800018310547,76.8300018310547,68.6800003051758,29.9899997711182,17.7199993133545,-13.4549999237061,-10.6100006103516,-3.45500016212463,5.20000028610229,12.3149995803833,17.3549995422363,20.0599994659424,19.1649990081787,13.6700000762939,6.375,-2.50500011444092,-10.625
"206",-93,47,"lat47_lon-93_id",19.8899993896484,14.7299995422363,28.5400009155273,54.7700004577637,75.9499969482422,107.319999694824,102.23999786377,84.7600021362305,91.3000030517578,72.1800003051758,38.9700012207031,22.8099994659424,-12.6499996185303,-9.9350004196167,-3.18999981880188,4.82999992370605,11.460000038147,16.4799995422363,18.9099998474121,17.9899997711182,13.3349990844727,6.35500001907349,-1.89499998092651,-9.875
"207",-91,47,"lat47_lon-91_id",32.7599983215332,23.7199993133545,39.5499992370605,65.379997253418,79.620002746582,92.3399963378906,89.9599990844727,85.6600036621094,92.3199996948242,72.5400009155273,53.3199996948242,35.5400009155273,-8.75500011444092,-7.4350004196167,-2.57500004768372,3.25999999046326,8.38999938964844,13.3299999237061,17.7150001525879,18.125,13.9349994659424,7.23999977111816,0.605000019073486,-6
"208",-89,47,"lat47_lon-89_id",63.5,35.4199981689453,41.4799995422363,53.5499992370605,73.8399963378906,72.6999969482422,77.5199966430664,74.4100036621094,75.6999969482422,78.629997253418,62.6300010681152,64.5599975585938,-8.19499969482422,-7.29500007629395,-2.76999998092651,4.125,10.2100009918213,15.3899993896484,18.7049999237061,18.6399993896484,14.414999961853,7.80000019073486,1.08499991893768,-5.28499984741211
"211",-69,47,"lat47_lon-69_id",67.0599975585938,52.2900009155273,59.0699996948242,73.120002746582,79.5500030517578,103.269996643066,119.959999084473,102.879997253418,96.879997253418,99.7200012207031,87.4599990844727,78.5400009155273,-13.0150003433228,-10.9349994659424,-5.04500007629395,2.63499999046326,10.039999961853,15.3699998855591,17.935001373291,17.0100002288818,12.210000038147,5.60500001907349,-1.44999980926514,-8.69499969482422
